route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
271,16MAR-Weekday-270271e-23,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,16MAR-Weekday-270271e-24,16MAR-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,16MAR-Weekday-270271e-25,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,16MAR-Weekday-270271e-26,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,16MAR-Weekday-270271e-3,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,16MAR-Weekday-270271e-4,16MAR-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,16MAR-Weekday-270271e-5,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,16MAR-Weekday-270271e-6,16MAR-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,16MAR-Weekday-270271e-7,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,16MAR-Weekday-270271e-8,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,16MAR-Weekday-270271e-9,16MAR-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
277,16MAR-Weekday-270271w-0,16MAR-Weekday,Everett,1,277-wb-Weekday
277,16MAR-Weekday-270271w-1,16MAR-Weekday,Everett,1,277-wb-Weekday
271,16MAR-Weekday-270271w-10,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-11,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-12,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-13,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-14,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-15,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-16,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-17,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-18,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-19,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-2,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-20,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-21,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-22,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-23,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-24,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-25,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-3,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-4,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-5,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-6,16MAR-Weekday,Everett,1,271-wb-Weekday
270,16MAR-Weekday-270271w-7,16MAR-Weekday,Everett,1,270-wb-Weekday
271,16MAR-Weekday-270271w-8,16MAR-Weekday,Everett,1,271-wb-Weekday
271,16MAR-Weekday-270271w-9,16MAR-Weekday,Everett,1,271-wb-Weekday
280,16MAR-Weekday-280e-0,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-1,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-10,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-11,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-12,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-13,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-14,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-15,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-16,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-17,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-18,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-19,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-2,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-20,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-3,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-4,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-5,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-6,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-7,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-8,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280e-9,16MAR-Weekday,Lake Stevens/Granite Falls,0,280-eb-Weekday
280,16MAR-Weekday-280w-0,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-1,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-10,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-11,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-12,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-13,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-14,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-15,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-16,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-17,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-18,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-19,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-2,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-20,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-21,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-22,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-3,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-4,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-5,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-6,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-7,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-8,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
280,16MAR-Weekday-280w-9,16MAR-Weekday,Everett/Everett Boeing,1,280-wb-Weekday
410,16MAR-Weekday-410n-0,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-1,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-2,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-3,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-4,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-5,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410n-6,16MAR-Weekday,Mariner Park & Ride,1,410-nb-Weekday
410,16MAR-Weekday-410s-0,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-1,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-2,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-3,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-4,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-5,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-6,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
410,16MAR-Weekday-410s-7,16MAR-Weekday,Downtown Seattle,0,410-sb-Weekday
412,16MAR-Weekday-412n-0,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-1,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-2,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-3,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-4,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-5,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-6,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-7,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-8,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412n-9,16MAR-Weekday,Silver Firs,1,412-nb-Weekday
412,16MAR-Weekday-412s-0,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-1,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-2,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-3,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-4,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-5,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-6,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-7,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-8,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
412,16MAR-Weekday-412s-9,16MAR-Weekday,Downtown Seattle,0,412-sb-Weekday
413,16MAR-Weekday-413n-0,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-1,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-10,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-11,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-12,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-2,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-3,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-4,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-5,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-6,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-7,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-8,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413n-9,16MAR-Weekday,Swamp Creek Park & Ride,1,413-nb-Weekday
413,16MAR-Weekday-413s-0,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-1,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-10,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-11,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-12,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-13,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-14,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-2,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-3,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-4,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-5,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-6,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-7,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-8,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
413,16MAR-Weekday-413s-9,16MAR-Weekday,Downtown Seattle,0,413-sb-Weekday
415,16MAR-Weekday-415n-0,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-1,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-10,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-2,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-3,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-4,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-5,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-6,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-7,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-8,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415n-9,16MAR-Weekday,North Lynnwood,1,415-nb-Weekday
415,16MAR-Weekday-415s-0,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-1,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-2,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-3,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-4,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-5,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-6,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-7,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-8,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
415,16MAR-Weekday-415s-9,16MAR-Weekday,Downtown Seattle,0,415-sb-Weekday
416,16MAR-Weekday-416n-0,16MAR-Weekday,Edmonds,1,416-nb-Weekday
416,16MAR-Weekday-416n-1,16MAR-Weekday,Edmonds,1,416-nb-Weekday
416,16MAR-Weekday-416n-2,16MAR-Weekday,Edmonds,1,416-nb-Weekday
416,16MAR-Weekday-416n-3,16MAR-Weekday,Edmonds,1,416-nb-Weekday
416,16MAR-Weekday-416n-4,16MAR-Weekday,Edmonds,1,416-nb-Weekday
416,16MAR-Weekday-416s-0,16MAR-Weekday,Downtown Seattle,0,416-sb-Weekday
416,16MAR-Weekday-416s-1,16MAR-Weekday,Downtown Seattle,0,416-sb-Weekday
416,16MAR-Weekday-416s-2,16MAR-Weekday,Downtown Seattle,0,416-sb-Weekday
416,16MAR-Weekday-416s-3,16MAR-Weekday,Downtown Seattle,0,416-sb-Weekday
416,16MAR-Weekday-416s-4,16MAR-Weekday,Downtown Seattle,0,416-sb-Weekday
421,16MAR-Weekday-421n-0,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-1,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-2,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-3,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-4,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-5,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-6,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421n-7,16MAR-Weekday,Marysville,1,421-nb-Weekday
421,16MAR-Weekday-421s-0,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-1,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-2,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-3,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-4,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-5,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-6,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
421,16MAR-Weekday-421s-7,16MAR-Weekday,Downtown Seattle,0,421-sb-Weekday
424,16MAR-Weekday-424n-0,16MAR-Weekday,Snohomish,1,424-nb-Weekday
424,16MAR-Weekday-424n-1,16MAR-Weekday,Snohomish,1,424-nb-Weekday
424,16MAR-Weekday-424s-0,16MAR-Weekday,Downtown Seattle,0,424-sb-Weekday
424,16MAR-Weekday-424s-1,16MAR-Weekday,Downtown Seattle,0,424-sb-Weekday
425,16MAR-Weekday-425n-0,16MAR-Weekday,Lake Stevens,1,425-nb-Weekday
425,16MAR-Weekday-425n-1,16MAR-Weekday,Lake Stevens,1,425-nb-Weekday
425,16MAR-Weekday-425n-2,16MAR-Weekday,Lake Stevens,1,425-nb-Weekday
425,16MAR-Weekday-425n-3,16MAR-Weekday,Lake Stevens,1,425-nb-Weekday
425,16MAR-Weekday-425s-0,16MAR-Weekday,Downtown Seatte,0,425-sb-Weekday
425,16MAR-Weekday-425s-1,16MAR-Weekday,Downtown Seatte,0,425-sb-Weekday
425,16MAR-Weekday-425s-2,16MAR-Weekday,Downtown Seatte,0,425-sb-Weekday
435,16MAR-Weekday-435n-0,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-1,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-2,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-3,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-4,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-5,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435n-6,16MAR-Weekday,Mill Creek,1,435-nb-Weekday
435,16MAR-Weekday-435s-0,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
435,16MAR-Weekday-435s-1,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
435,16MAR-Weekday-435s-2,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
435,16MAR-Weekday-435s-3,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
435,16MAR-Weekday-435s-4,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
435,16MAR-Weekday-435s-5,16MAR-Weekday,Downtown Seattle,0,435-sb-Weekday
701,16MAR-Weekday-701n-0,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-1,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-10,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-11,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-12,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-13,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-14,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-15,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-16,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-17,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-18,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-19,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-2,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-20,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-21,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-22,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-23,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-24,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-25,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-26,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-27,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-28,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-29,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-3,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-30,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-31,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-32,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-33,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-34,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-35,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-36,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-37,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-38,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-39,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-4,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-40,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-41,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-42,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-43,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-44,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-45,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-46,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-47,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-48,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-49,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-5,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-50,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-51,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-52,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-53,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-54,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-55,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-56,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-57,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-58,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-59,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-6,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-60,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-61,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-62,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-63,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-64,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-65,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-66,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-67,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
701,16MAR-Weekday-701n-68,16MAR-Weekday,Northbound to Everett Swift Station,1,701-nb-Weekday
